Ground,Object,-90,-30,0,Tags,0
Ground,Object,-30,-30,0,Tags,0
Ground,Object,-150,-30,0,Tags,0
Ground,Object,-90,-30,0,Tags,0
Ground,Object,-210,210,0,Tags,0
Ground,Object,-150,-30,0,Tags,0
Ground,Object,-90,210,0,Tags,0
Ground,Object,-30,210,0,Tags,0
Ground,Object,30,210,0,Tags,0
Ground,Object,-210,30,0,Tags,0
Ground,Object,-210,-30,0,Tags,0
Ground,Object,30,150,0,Tags,0
Ground,Object,30,90,0,Tags,0
Ground,Object,-210,90,0,Tags,0
Ground,Object,-150,210,0,Tags,0
Ground,Object,30,30,0,Tags,0
Ground,Object,30,-30,0,Tags,0
Ground,Object,-210,150,0,Tags,0
Ground,Object,-30,-30,0,Tags,0
Ground,Object,-210,210,0,Tags,0
Ground,Object,-150,-30,0,Tags,0
Ground,Object,-90,-30,0,Tags,0
Ground,Object,-30,-30,0,Tags,0
Ground,Object,30,150,0,Tags,0
Ground,Object,30,90,0,Tags,0
Ground,Object,-150,210,0,Tags,0
Ground,Object,-150,-30,0,Tags,0
Ground,Object,-90,-30,0,Tags,0
Ground,Object,-90,210,0,Tags,0
Ground,Object,-30,210,0,Tags,0
Ground,Object,30,210,0,Tags,0
Ground,Object,-390,-150,0,Tags,0
Ground,Object,30,30,0,Tags,0
Ground,Object,-210,150,0,Tags,0
Ground,Object,-270,-150,0,Tags,0
Ground,Object,-630,-330,0,Tags,0
Ground,Object,-30,-30,0,Tags,0
Ground,Object,-690,-390,0,Tags,0
Ground,Object,-210,-90,0,Tags,0
Ground,Object,-330,-150,0,Tags,0
Ground,Object,-450,-150,0,Tags,0
Ground,Object,30,-30,0,Tags,0
Ground,Object,-750,-450,0,Tags,0
Ground,Object,-510,-210,0,Tags,0
Ground,Object,-570,-270,0,Tags,0
Ground,Object,-810,-450,0,Tags,0
